entry_id,entry_name,max_dim,max_dim_value,num_not_answered
1429,Enheduana's Exaltation of Inana,dim0,0.78,7
1187,Sanctuary at Tell Damiyah,dim0,0.74,5
534,Roman Imperial Cult,dim0,0.72,2
620,Papago,dim0,0.72,12
614,!Kung,dim0,0.7,5
1581,Book of Jeremiah,dim0,0.68,1
938,Ugarit,dim0,0.64,0
1979,The Homeric Hymn to Hermes,dim0,0.63,0
1323,Luguru,dim0,0.61,10
854,pre-Christian Irish,dim0,0.59,0
1582,Cult of Bona Dea,dim0,0.59,0
1973,The Homeric Hymn to Apollo,dim0,0.59,0
1624,Neo-Assyrian Healers (āšipu/mašmaššu-exorcists),dim0,0.58,11
420,Swaminarayan Sampraday,dim0,0.57,0
891,Peruvian Mormons,dim0,0.57,0
1265,Mozi 墨子,dim0,0.57,0
682,Lakher,dim0,0.57,8
1683,Book of Leviticus,dim0,0.55,2
1176,Shijing 詩經 (Classic/Book of Odes/Songs),dim0,0.54,3
1469,Huamachuco Religion,dim0,0.54,7
1294,The Autobiography of Adad-guppi,dim0,0.53,1
354,Priests and Scholars of Hellenistic Uruk,dim0,0.53,6
1300,"Enlace de Agentes de Pastoral Indígena (EAPI, Network of Indigenous Ministry Agents)",dim0,0.52,0
1029,Zigao 子羔,dim0,0.52,8
921,Bhils,dim0,0.51,0
580,Nāth Sampradāya,dim0,0.51,1
563,"Gaddi, a Hindu community of the Western Himalayas",dim0,0.5,0
964,Baul Fakirs of Bengal,dim0,0.5,0
1257,Ammonite Religion,dim0,0.49,7
618,Nuxalk,dim0,0.49,11
680,Gujarati Mata Worshipers,dim0,0.48,0
719,Hinduism in Trinidad,dim0,0.48,0
886,Pushtimarg (The Path of Grace) in the UK and Gujarat,dim0,0.48,0
721,Semang,dim0,0.48,7
1551,Donation Texts from Ur during the Isin-Larsa Period,dim0,0.47,10
1340,International Sivananda Yoga Vedanta Centers,dim0,0.46,0
1357,Encratites,dim0,0.45,3
722,Gros Ventre,dim0,0.45,7
1421,Tian wen 天問,dim0,0.45,9
1227,Polytheistic Pre-Islamic South Arabia,dim0,0.44,7
729,Kikuyu,dim0,0.44,8
374,Non-dual Śaiva Tantra,dim0,0.42,6
1777,الطريقة التّيجانية بالبلاد التونسية,dim0,0.4,1
1370,Teda,dim0,0.37,12
602,Amhara,dim0,0.35,8
621,Haitians,dim0,0.32,13
1196,K’iche’ (Quiché),dim0,0.32,13
2131,Chimú Empire Religion,dim0,0.31,8
574,Konso,dim0,0.31,11
299,Shang State Religion,dim0,0.28,11
571,Abkhaz,dim0,0.28,13
1420,Creek,dim0,0.26,14
565,Fellahin,dim0,0.19,13
1904,الطريقة القادرية في تونس القرن  19 و20   =  L'ordre Qadiri en Tunisie aux XIXe et XXe siècles,dim1,1.0,0
2023,الدولة الزيرية 971 - 1152,dim1,1.0,0
2147,الدولة الحفصية 1229-1574,dim1,1.0,0
176,Qumran Movement,dim1,0.99,0
2104,الطريقة التجانية في تونس ق18-ق19 ATARIKA TJENIA FI TOUNES  XVIII-XIXème siècle,dim1,0.99,0
2231,جواهر المعاني وبلوغ الأماني,dim1,0.99,0
2245,صقلية الإسلامية,dim1,0.99,0
2124,إراءة عرائس شموس فلك الحقائق العرفانية بأصابع حق ماهية التربية بالطريقة التجانية,dim1,0.98,0
2148,الدولة الحسينية 1705م -1957م,dim1,0.98,0
2248,الدولة المرادية في تونس,dim1,0.98,0
2256,الطريقة الرحمانية في الجزائر  ق18-ق20,dim1,0.98,0
2278,الطريقة القادرية البودشيشية في المغرب الأقصى,dim1,0.98,0
2290,الطريقة القادرية في مصر ق13م-ق21م,dim1,0.98,0
1779,المذهب المالكي بالبلاد التونسية,dim1,0.96,1
2100,الدولة الزيانية,dim1,0.95,0
919,Catholicism in contemporary Croatia,dim1,0.94,0
981,Nation of Islam,dim1,0.94,0
1774,إباضية جزيرة جربة,dim1,0.94,0
2238,XX ــــــــ    ـق  XVIII   الطريقة التجانية في الجزائر :ق,dim1,0.93,0
2084,MAITATSINE: NIGERIA'S BLOODY RELIGIOUS TERRORIST MOVEMENT,dim1,0.93,3
1522,Tijaniyya Tariqa الطريقة التجانية,dim1,0.92,0
1737,الإمامية Al-Imamia,dim1,0.92,0
2054,Christ Apostolic Church,dim1,0.92,0
2246,المذهب الحنفي بالبلاد التونسية,dim1,0.92,0
477,Tractarian Movement,dim1,0.92,2
2125,الإسلام في نيجيريا والشيخ عثمان بن فوديو الفلاتي-أدم عبد الله الالوري,dim1,0.92,2
2247,الفتح العربي الإسلامي لشمال إفريقيا,dim1,0.91,0
1697,Stylite Monks,dim1,0.9,0
2054,Christ Apostolic Church,dim1,0.9,0
1759,الطريقة الشاذلية = Attarika Achadoulia,dim1,0.87,0
1791,"الطريقة القادرية في بغداد: فترة التأسيس ق12 Attarika Al Qadiria à Bagdad: la période fondatrice, le XIIe siècle",dim1,0.87,0
2016,الدولة الفاطمية 909 - 1171م,dim1,0.87,0
2031,الدولة الأغلبية  184-296 هجري,dim1,0.87,0
2075,L'Interprétation du Coran Intituléتفسير الجامع لأحكام ا Tafsir  Al-Jami' li Ahkam Al Coran par Al-Qurtubi تفسير الجامع لأحكام القرآن للقرطبي,dim1,0.87,0
2087,"Al-Tabari’s interpretation of the Qur’an تفسير الطبري""جامع البيان في تأويل آي القرآن """,dim1,0.87,0
2092,Interpretation of Imam Ibn Arafaتفسير الامام ابن عرفة الورغمّي,dim1,0.87,0
2308,الفتح العربي الإسلامي للأندلس,dim1,0.87,0
2277,Western Zhou Bronze Inscriptions (Xi Zhou jinwen 西周金文),dim1,0.86,5
1961,"Grace Covenant Centre, Ado-Ekiti",dim1,0.83,0
1974,"Chapel of Grace, Ile-Ife",dim1,0.83,0
2000,"The Community Church of Apostles Nigeria and Oversea (COCANO), Ajegunle",dim1,0.83,0
2006,New Life for All Nations Ministries,dim1,0.83,0
2054,Christ Apostolic Church,dim1,0.83,0
1192,Kaharingan,dim1,0.8,0
727,Raglai,dim1,0.73,5
752,Haroi,dim1,0.73,5
1555,Al-Ahbash الأحباش,dim1,0.71,0
1013,Estado da Índia Renegades in Deccan,dim1,0.69,0
910,Christian Base Community movement,dim1,0.66,0
978,Indonesian Catholicism,dim1,0.66,0
1994,Nigeria Fellowship of Evangelical Students (NIFES),dim1,0.66,0
2054,Christ Apostolic Church,dim1,0.66,0
624,The Roshaniyya,dim1,0.59,0
1293,The Zapotec or Ben 'Zaa (The Cloud People),dim1,0.58,2
2118,Samaritan Hymn by Amram Dare,dim1,0.52,0
1897,"The Episcopal Church of Cherubim and Seraphim, Zion Pepe",dim1,0.48,0
1248,Religion in the Old Assyrian Period,dim1,0.42,0
846,Xuanzang's Yogācāra Tradition,dim2,1.0,0
848,Sadducees,dim2,1.0,0
849,"""Gaiwiio Religion,"" ""Longhouse Religion,"" or ""The Way of Handsome Lake"" of the Seneca Tribe",dim2,1.0,0
862,Ilm-e-Khshnoom,dim2,1.0,0
893,Sethian Gnostic,dim2,1.0,0
986,Theurgy,dim2,1.0,0
987,"Parsis, Zoroastrians of India",dim2,1.0,0
1259,"The LuWang School, the School of Lu Xiangshan and Wang Yangming",dim2,1.0,0
1387,Spring and Autumn annals of Master Lü,dim2,1.0,0
1427,The Chaldaean Oracles,dim2,1.0,0
1431,Elements of Theology,dim2,1.0,0
1552,The Key of Ilme Kṣnum to Understand the Zoroastrian Religion,dim2,1.0,0
294,Xuanxue 玄學,dim2,1.0,1
1044,Han Imperial Cult under Emperor Wu,dim2,1.0,1
190,Sri Lankan Buddhism (1948-Present),dim2,1.0,2
812,Temple of the Jedi Order,dim2,1.0,2
1943,Cult of Gauchito Gil,dim2,1.0,2
1074,Chuci zhangju,dim2,1.0,3
1160,Wuzhen pian 悟真篇,dim2,1.0,3
871,Spiritualism,dim2,0.99,0
1270,The Zhuangzi,dim2,0.99,0
1190,Ancient state of Urartu,dim2,0.99,2
1326,Meher Kapısı inscription (Urartian text),dim2,0.99,2
1389,Writ of the Three Sovereigns,dim2,0.99,2
689,Lengua,dim2,0.99,10
1109,Chan Buddhism in the Song,dim2,0.98,0
1304,Peyote Religion (Peyotism) and the Native American Church,dim2,0.98,0
228,Late Chosŏn Korea,dim2,0.98,3
1279,Mandarese Muslims,dim2,0.98,6
685,Badjau,dim2,0.98,7
679,Santal,dim2,0.98,10
710,Hidatsa,dim2,0.98,11
1289,Buginese Muslims,dim2,0.97,5
1234,Ashanti,dim2,0.97,9
2208,The Book of Judith,dim2,0.95,2
1684,The Lives of the Philosophers and Sophists,dim2,0.94,3
212,Warring States (China) Religion,dim2,0.94,8
1534,Shorter Sukhāvatīvyūha Sūtra,dim2,0.89,0
673,Pawnee,dim2,0.88,12
1178,Modern Mystery School (MMS),dim2,0.87,1
1721,Tell Fekheriyeh Inscription,dim2,0.79,5
684,Huron,dim2,0.78,10
1031,Eastern Roman Manichaeism,dim2,0.76,2
1224,Duren jing,dim2,0.76,4
717,Igbo,dim2,0.74,7
655,Siriono,dim2,0.72,8
671,Mbau Fijians,dim2,0.72,11
658,Mapuche,dim2,0.7,8
1283,Butonese Muslims,dim2,0.68,1
1810,Shang Oracle Bone Inscriptions,dim2,0.67,4
197,Gönlung Monastery (dgon lung byams pa gling),dim2,0.61,1
622,Miskito,dim2,0.61,11
1030,The Way of Tang and Yu (Tang yu zhi dao 唐虞之道),dim2,0.6,8
1240,Azande,dim2,0.55,10
255,Talismanic Religion,dim2,0.55,14
674,Aymara,dim2,0.51,10
652,Tiwi,dim2,0.5,13
677,Yapese,dim2,0.5,13
1144,The Yijing 易經 (The Classic of Changes),dim2,0.48,9
759,Comanche,dim2,0.41,10
1284,Religion of Phoenicia,dim2,0.28,9
1175,Religion in Northern Hejaz,dim2,0.22,14
1401,"The ""On the Divine Names"" of Pseudo Denys the Areopagite",dim3,1.0,0
1412,Tenrikyo,dim3,1.0,0
1705,The Historia Compostellana,dim3,1.0,0
2052,Christ Way Ministries International,dim3,1.0,0
2052,Christ Way Ministries International,dim3,1.0,0
2074,"Revolutionary Mahdism and Resistance to Colonial Rule in the Sokoto Caliphate, 1905-1906",dim3,1.0,0
2077,ضياء السياسات والفتاوى والنوازل مما هو في فروع الدين من المسائل,dim3,1.0,0
2088,مصباح الراوي في علم الحديث,dim3,1.0,0
2090,أسهل المدارك شرح إرشاد السالك في فقه إمام الأئمة مالك,dim3,1.0,0
2200,The Roman Catholic Mission in Nigeria,dim3,1.0,0
1858,Christianity in Alexandria: From Origen to Athanasius,dim3,1.0,1
899,Nahdlatul Ulama (NU),dim3,0.99,0
977,Chishti Sufis,dim3,0.99,0
980,Pure Land Buddhist Schools in Early Medieval Japan,dim3,0.99,0
1454,Hesychastic Controversy,dim3,0.99,0
1570,Tamil Muslims,dim3,0.99,0
1694,Christianity in Byzantium: Between the Schism and the Fourth Crusade,dim3,0.99,0
2083,(The spirit of Morality)روح الأدب,dim3,0.99,0
1432,Preparation for the Gospel-Demonstration of the Gospel,dim3,0.99,2
1882,The Life of Severus,dim3,0.99,2
2140,"St. John Chrysostom, Homilies On the Incomprehensible Nature of God",dim3,0.99,2
950,The Religious Society of Friends,dim3,0.98,0
1038,Sino-Muslims in Qing China,dim3,0.98,0
1690,Christianity in Byzantium: between the end of Iconoclasm and the Schism,dim3,0.98,0
855,Middle-Class Migrant Muslims in the UAE,dim3,0.97,0
1639,Hujjat Allāh al-Bāligha,dim3,0.97,0
2160,Manichaeans,dim3,0.97,2
2236,الرّسالة المفصّلة لأحوال المتعلّمين وأحكام المعلّمين والمتعلّمين لأبي الحسن  علي القابسي,dim3,0.96,0
1024,Universal Salvation Ritual,dim3,0.95,0
1468,Eastern Christianity From Nicaea to Chalcedon,dim3,0.94,3
1998,The Chinese Christian Scroll Pelliot chinois 3847,dim3,0.92,0
2048,الدولة الرستمية,dim3,0.91,0
1422,Defense of Icon Veneration by John of Damascus,dim3,0.84,1
2225,"Culdees, Céli Dé, Céili Dé, Céle Dé,  ""Clients of God"", ""Servants of God"", ""Spouses of God"", ""Companions of God"", Kelidei, Kaledei; Céile Dé",dim3,0.82,1
1376,African Initiated Churches,dim3,0.77,1
1347,"The Praise of the Bees, Exultet Hymn",dim3,0.77,2
995,Tamil Neo-Saivism,dim3,0.76,0
626,Barama River Carib,dim3,0.76,12
1321,Mourides (Muridiyya),dim3,0.75,0
1985,Christianity in Antioch. From the Apostolic Era to the Islamic conquest,dim3,0.75,2
1392,Messalians,dim3,0.71,4
1290,4QInstruction,dim3,0.69,2
484,Northern Irish Protestants,dim3,0.66,0
2177,The Covenant Ceremony in the Community Rule (1QS),dim3,0.66,0
851,Sikhism in the United States,dim3,0.62,1
1393,The Ladder of Divine Ascent,dim3,0.62,1
859,Valentinians,dim3,0.6,0
1342,Pauline Epistles,dim3,0.6,1
1845,Benedictine Order in Denmark,dim3,0.53,0
483,Northern Irish Roman Catholics,dim3,0.53,1
880,Egyptian Salafism (inluding North Africa and West Asia),dim3,0.52,0
884,Sub Saharan Africa Pentecostalism,dim3,0.52,0
1549,Slaying of Husayn Texts,dim3,0.52,0
2052,Christ Way Ministries International,dim3,0.52,0
2038,"Cathars, Catharism, Albigenses, Albigensians, Cathari, Catharistae, ""Pure Christians""",dim3,0.5,4
1517,Tunisian Women's Associations,dim3,0.49,0
2052,Christ Way Ministries International,dim3,0.49,0
1418,Book of Jonah,dim3,0.44,1
976,Mising Community,dim3,0.38,0
1424,Santian neijie jing 三天內解經,dim4,1.0,0
2295,Nergal and Ereškigal,dim4,1.0,1
211,Amarna Religion,dim4,0.99,0
649,"Worshippers at the Chidambaram Nataraja Temple, Modern Period",dim4,0.99,0
1042,Zichiji 資持記,dim4,0.98,0
1172,Twofold Mystery (Chongxuan 重玄),dim4,0.98,0
211,Amarna Religion,dim4,0.97,0
1816,The Zhen'gao,dim4,0.97,2
1780,الطريقة الشاذلية في تونس,dim4,0.96,0
1078,Hymns to the Aten,dim4,0.94,2
1218,Yiguan Dao/I-Kuan Tao 一貫道,dim4,0.91,0
1871,Inana's descent to the nether world,dim4,0.91,3
2187,1 Samuel 2:1-10,dim4,0.87,0
1120,Liji 禮記,dim4,0.87,3
1521,Order of the Hermits of St Augustine (Augustinian friars),dim4,0.85,0
882,Orphism,dim4,0.84,0
424,Achaemenid Religion,dim4,0.84,1
888,Céli Dé monks,dim4,0.81,0
1324,Taiping jing,dim4,0.81,0
1661,Ludlul Bel Nemeqi,dim4,0.8,0
1908,"Buddhist Traders in the Chinese Quarter in Hakata, Japan",dim4,0.8,0
1540,The Sanskrit Yasna,dim4,0.77,0
1595,The Five Yi Yin Texts,dim4,0.77,1
897,Gaengjeongyudo,dim4,0.74,0
639,Chinese Esoteric Buddhism (Tang Tantrism),dim4,0.71,0
1158,Early Daoist text—Commands and Admonitions for the Families of the Great Dao (Dadaojia lingjie大道家令戒),dim4,0.71,3
1415,Anomeans,dim4,0.7,2
887,Postsocialist Mongolian Shamanism,dim4,0.69,4
1101,Natchez,dim4,0.67,8
971,Gāṇapatya,dim4,0.66,0
1219,Chunqiu fanlu,dim4,0.64,3
570,Supreme Master Ching Hai World Society,dim4,0.63,3
1076,Inquisitors of Goa's Santo Ofício,dim4,0.61,0
2180,Cao Đài,dim4,0.61,0
1426,Early Missionary Christianity in China,dim4,0.59,0
1544,Ukrainian Greek Catholic Church,dim4,0.59,0
2274,Ìjọ Àdìmúlà (An Institutionalised Indigenous Religious Movement in Yorubaland,dim4,0.59,0
1189,Yādiya/Sam'al,dim4,0.57,1
869,Sichuan Esoteric Buddhist Cult,dim4,0.56,2
1406,Barlaam and Ioasaph,dim4,0.53,0
439,Śaiva Magic,dim4,0.51,0
1585,Jingde chuandeng lu 景德傳燈錄,dim4,0.51,2
1210,Mende,dim4,0.51,8
1134,Tiantai,dim4,0.47,1
1312,Bishnoi,dim4,0.47,3
1983,Early Byzantine Asceticism,dim4,0.47,6
1921,Zhouxun 周訓,dim4,0.46,5
941,Chan Buddhists in early Qing period,dim4,0.44,5
1349,The Dingxiang Wang Cult,dim4,0.43,3
944,Mohyla's Ukrainian Church,dim4,0.42,2
1404,Religion in Nabataea,dim4,0.41,10
577,Ganda,dim4,0.39,10
485,Sámi pre-Christian religion,dim4,0.28,7
227,Hindu Goddess Worship in Northwest India—Modern Period,dim4,0.27,10
1654,Le Parti du Mouvement de La Nahda حزب حركة النهضة,dim5,1.0,0
1686,L'islam et les origines de la gouvernance Ali Abdel Razek الإسلام وأصول الحكم علي عبد الرازق,dim5,1.0,0
1588,In the Shade of the Qur'an في ظلال القرآن,dim5,0.98,0
1652,Le Livre de al-'Ibana 'an 'Usul al-Diyana de al-Ash'ari كتاب الإبانة عن أصول الديانة للأشعري,dim5,0.98,0
1795,‘Adhwā‘ Al-Bayān fi ‘Idhāḥ Al-Qur‘ān bi Al-Qur‘ān: أضواء البيان في إيضاح القرآن بالقرآن,dim5,0.98,0
1976,Who is not assisted by the religious scholar(The Jurist) (Man La Yahdhuruhu al-Faqih) من لا يحضره الفقيه,dim5,0.98,0
2046,L'Interprétation du Coran Intitulé Tafsir al-Manar تفسير المنار,dim5,0.98,0
2064,Sha'rawi interpretation of the Coran تفسير محمّد متولّي الشعراوي,dim5,0.98,0
2078,"L'Interprétation du Coran ""Clés de l'Invisible"" تفسير ""مفاتيح الغيب""",dim5,0.98,0
2262,Le Commencement et la Fin البداية والنهاية de Ibn Kathir لابن كثير,dim5,0.98,0
2265,القرآن الكريم Le Noble Coran,dim5,0.98,0
182,Pauline Christianity,dim5,0.96,2
1241,Taiping 太平 Movement,dim5,0.95,0
914,Tariqa Shadhiliyya,dim5,0.9,0
972,Nestorian Christianity,dim5,0.9,0
1589,Peshitta,dim5,0.9,0
2149,Judaism in Byzantium,dim5,0.9,1
1628,Bad' al-Khalq wa Qasas al-Anbiya' of Kisa'i كتاب بدء الخلق وقصص الأنبياء للكسائي,dim5,0.89,0
174,Matthew-James-Didache Movement,dim5,0.88,0
400,Singaporean Mega-Churches,dim5,0.88,0
526,Hmong Christianity,dim5,0.88,0
564,Tribal Christianity (and allied castes) in the Himalayas,dim5,0.88,0
858,"The New Prophecy or ""Montanism""",dim5,0.88,0
883,Catholics in the People's Republic of China (PRC),dim5,0.88,0
931,The Society of Jesus (Jesuits) in Britain,dim5,0.88,0
943,Moravian Missionaries in Nunatsiavut,dim5,0.88,0
948,Christianity in Ephesus,dim5,0.88,0
1041,Korean Catholicism,dim5,0.88,0
1108,Early Christianity and Monasticism in Egypt,dim5,0.88,0
1247,Exovedate,dim5,0.88,0
1309,Circumcellions,dim5,0.88,0
1539,Maqāṣid al-šarī῾a al-islāmiyya,dim5,0.88,0
1584,Tafattuq al-aḥkām,dim5,0.88,0
1708,الإباضية  Al-Ibadia,dim5,0.88,0
1787,Ekphrasis of the Church of the Holy Apostles,dim5,0.88,0
1805,Wahhabisme الوهّابيّة,dim5,0.88,0
1966,Cherubim & Seraphim Movement Church (Worldwide) Ayo Ni O,dim5,0.88,0
2069,L'ordre Soufi Qasimite Hadfite الطريقة الصوفية القاسميّة الهادفية,dim5,0.88,0
1575,L’esprit libéral du Coran,dim5,0.88,1
2128,Paulicians,dim5,0.88,1
1149,Christianity in Tang China,dim5,0.86,1
1513,Imrā’atu-nā fī l-šarīʻa wa-l-muŷtamaʻ / امرأتنا في الشريعة والمجتمع,dim5,0.85,1
1308,Jews and Jewish-Sympathizers in South Arabia,dim5,0.82,3
173,Johannine Christianity,dim5,0.78,1
2089,L'ordre Soufit karkariya en Tunisie الطريقة الكركرية في تونس,dim5,0.76,0
908,Sino-Christian Theology,dim5,0.75,4
1560,‘Ara’is al-Majalis fi Qasas al-Anbiya' عَرَائِسُ الْمَجَالِسِ فِي قَصَصِ الْأَنْبِيَاءِ,dim5,0.74,0
1778,Le Conflit d'Adam et Eve contre Satan ou The first and the Second hidden book of Adam and Eve صراع آدم وحوّاء ضدّ الشيطان,dim5,0.71,0
925,Rabbinic Judaism (Babylonia),dim5,0.7,0
2071,"Songs of the Sage (4Q510, 4Q511)",dim5,0.7,0
2080,Daily Communal Petitions (Tefillah/Amidah),dim5,0.7,0
2081,Ben Sira 36:1–22,dim5,0.7,0
2272,Abou Hamid Al-Ghazali:   Le livre d'Al-Jam Al-Awam sur la science de la théologie الجام العوام عن علم الكلام,dim5,0.7,0
1268,Monotheistic Pre-Islamic South Arabia,dim5,0.68,6
490,Guglielmites,dim5,0.66,0
843,Bnay Qyāmā and Bnāt Qyāmā,dim5,0.66,0
961,Romanian Orthodox Church,dim5,0.66,0
1311,Jehovah's Witnesses,dim5,0.66,0
1341,Muslim Students Association of the United States and Canada,dim5,0.66,0
1367,Targums,dim5,0.66,0
1535,الجمعية الخيرية الإسلامية بمدينة سوق الأربعاء,dim5,0.66,0
1650,"كتاب"" المقدّمة ""لابن  خلدون livre  Mou qaddîma d'Abd Al Rahman Ibn Khaldoun",dim5,0.66,0
1818,(Urjuzat al-Wildan) أرجوزة الولدان,dim5,0.66,0
1820,"Cherubim and Seraphim Church Unification, Campus Fellowship",dim5,0.66,0
1835,"The Cherubim and Seraphim Church of Zion, Ugbonla",dim5,0.66,0
1928,(The gathering of the Messenger of God does not falter)وجمع رسول الله لا يتشعث,dim5,0.66,0
1991,(Laws of Sharia rulings and issues of the branches of jurisprudence.) قوانين الأحكام الشرعية ومسائل الفروع الفقهية,dim5,0.66,0
2070,Overcomers Evangelical Mission International (Ori-Oke Asegun),dim5,0.66,0
2079,(Jewels of meanings and fulfillment of wishes)جواهر المعاني و بلوغ الأماني,dim5,0.66,0
2210,Living Faith Church Worldwide,dim5,0.66,0
2228,Church of God Mission,dim5,0.66,0
2272,Abou Hamid Al-Ghazali:   Le livre d'Al-Jam Al-Awam sur la science de la théologie الجام العوام عن علم الكلام,dim5,0.66,0
1776,الطريقة القادرية في البلاد التونسية,dim5,0.65,0
1203,Book(s) of Daniel,dim5,0.65,6
1872,"The Holy Apostles Community, Ayetoro",dim5,0.62,0
1940,"The Holy Apostles Community, Ori-Oke Iwamimo",dim5,0.62,0
1087,The Bogomils,dim5,0.59,1
2059,(The Garden of Knowers)بستان العارفين,dim5,0.53,0
1703,Arsenites,dim5,0.48,6
744,Rwala Bedouin,dim5,0.4,10
1034,Rongchengshi 容成氏,dim5,0.39,6
637,Yahgan,dim5,0.37,6
1488,Botocudo,dim5,0.29,10
613,Maori,dim5,0.24,14
684,Huron,dim5,0.23,10
178,Ancestral Cult of the Han,dim5,0.23,13
180,Chinese Folk Religion,dim5,0.23,13
342,Jesus Associations and the Synoptic Gospels,dim5,0.23,14
1263,Judean/Yehudite Colony at Elephantine (Persian period),dim5,0.21,11
240,Late Medieval Chinese State Religion,dim5,0.21,13
184,Chinese Buddhism (Northern Wei),dim5,0.2,13
199,Mithraism,dim5,0.2,14
600,Riffians,dim5,0.19,15
1299,Russians (of Viriatino Village),dim5,0.19,15
1390,Eastern Apache,dim5,0.19,15
691,Fur,dim5,0.17,13
595,Western Samoans,dim5,0.16,14
590,Huayan School (Early Tang),dim5,0.14,15
406,Daoism,dim5,0.11,15
435,Mongol Religion,dim5,0.11,15
443,Tyva (Buddhism),dim5,0.11,15
444,Sursurunga,dim5,0.11,15
453,Guangzhou (Buddhism),dim5,0.11,15
457,Kananga - Pentacostal,dim5,0.11,15
458,Tanna - Christian,dim5,0.11,15
459,Tanna - Kastom,dim5,0.11,15
465,Mysore,dim5,0.11,15
468,Turkana,dim5,0.11,15
471,Urban Northern Ireland,dim5,0.11,15
482,Miskito,dim5,0.11,15
594,Wolof,dim5,0.11,15
966,"Naqshbandī Order, Naqshbandī Tarīqa, Naqshbandīyyah, Khwājagān,",dim6,1.0,0
1606,Kitab Sara'ir wa Asrar an-Nutaqa' كتاب سرائر وأسرار النّطقاء,dim6,1.0,0
1618,Diya'u al-Ta'aweel fee Ma'ani al-Tanzeel (The Bright interpretation of the meanings of the Qur'an),dim6,1.0,0
1736,Ihya'u Sunnah wa Ikhmadul Bid'ah,dim6,1.0,0
1771,إنفاق الميسور في تاريخ بلاد التكرار,dim6,1.0,0
1811,كتاب قصيدة المرثية (Kitab Qasidat al-Marsiyyah).,dim6,1.0,0
1981,(Guiding the traveler to the most honorable path in the jurisprudence of Imam Malik.)إرشاد السالك إلى أشرف المسالك في فقه الإمام مالك,dim6,1.0,0
2008,(The beginning of the diligent and the end of the frugal) بداية المجتهد ونهاية المقتصد,dim6,1.0,0
2040,(Condolences to the Al-Azhar community) المقدمة العزية للجماعة الأزهرية,dim6,1.0,0
2053,(Alert the unwary)تنبيه الغافلين,dim6,1.0,0
2082,(The spears of the Merciful Party on the Throat of the Servants of the Merciful.) رماح حزب الرحيم على نحور حزب الرحيم,dim6,1.0,0
2103,"(Revising the strong statement, an explanation of the chapter on hadith) تنقيح القول الحثيث شرح لباب الحديث",dim6,1.0,0
2111,Tsinburbura Traditional Religion,dim6,1.0,0
2114,Tijaniyyah Sufi Movement in North-Western Nigeria,dim6,1.0,0
2116,Qadiriyyah Movement in the Sokoto Caliphate.,dim6,1.0,0
2122,Jama'at Izalat al-Bid'ah wa Iqamat al-Sunnah (JIBWIS),dim6,1.0,0
2126,Nasrul-lahi-li Fathi Society of Nigeria (NASFAT),dim6,1.0,0
2133,ANSAR-UD-DEEN SOCIETY OF NIGERIA,dim6,1.0,0
2139,Shi'a Group in Nigeria,dim6,1.0,0
2141,(Ahl al-Sunnah Group for Preaching and Jihad)جماعة أهل السنة للدعوة والجهاد,dim6,1.0,0
1905,(A brief introduction to the Islamic jurisprudence on the Maliki school of law)مختصر الأخضري في مذهب الإمام مالك,dim6,0.98,0
1906,"(Acceptable means of praising the Prophet, may God bless him and grant him peace)الوسائل المتقبلة في مدح النبي صلى الله عليه و سلم",dim6,0.98,0
