entry_id,entry_name,max_dim,max_dim_value,missing_answers
1974,"Chapel of Grace, Ile-Ife",dim1,0.98,0
2000,"The Community Church of Apostles Nigeria and Oversea (COCANO), Ajegunle",dim1,0.98,0
2006,New Life for All Nations Ministries,dim1,0.98,0
2054,Christ Apostolic Church,dim1,0.98,0
2054,Christ Apostolic Church,dim1,0.98,0
2209,The Church of Nigeria Anglican Communion,dim1,0.98,0
2312,The philosophical system of 'Ubuntu' in Southern Africa,dim1,0.98,0
1309,Circumcellions,dim1,0.98,3
1241,Taiping 太平 Movement,dim1,0.98,4
943,Moravian Missionaries in Nunatsiavut,dim1,0.97,0
972,Nestorian Christianity,dim1,0.97,0
1247,Exovedate,dim1,0.97,0
1544,Ukrainian Greek Catholic Church,dim1,0.97,0
1966,Cherubim & Seraphim Movement Church (Worldwide) Ayo Ni O,dim1,0.97,0
2209,The Church of Nigeria Anglican Communion,dim1,0.97,0
562,Medieval Śrīvaiṣṇavism,dim1,0.97,1
1426,Early Missionary Christianity in China,dim1,0.97,2
1108,Early Christianity and Monasticism in Egypt,dim1,0.97,5
948,Christianity in Ephesus,dim1,0.97,6
2157,Blue Light Evangelicals in the Late Eighteenth-Century Royal Navy,dim1,0.96,0
2128,Paulicians,dim1,0.96,11
2209,The Church of Nigeria Anglican Communion,dim1,0.95,0
1149,Christianity in Tang China,dim1,0.95,3
843,Bnay Qyāmā and Bnāt Qyāmā,dim1,0.93,0
1820,"Cherubim and Seraphim Church Unification, Campus Fellowship",dim1,0.93,0
1835,"The Cherubim and Seraphim Church of Zion, Ugbonla",dim1,0.93,0
2070,Overcomers Evangelical Mission International (Ori-Oke Asegun),dim1,0.93,0
2228,Church of God Mission,dim1,0.93,0
1218,Yiguan Dao/I-Kuan Tao 一貫道,dim1,0.93,2
944,Mohyla's Ukrainian Church,dim1,0.91,7
1300,"Enlace de Agentes de Pastoral Indígena (EAPI, Network of Indigenous Ministry Agents)",dim1,0.88,1
676,"The Order of the Holy Trinity for the Redemption of Captives, 1198-1500",dim1,0.85,1
1983,Early Byzantine Asceticism,dim1,0.85,11
2011,Scripture Union Nigeria,dim1,0.83,0
2274,Ìjọ Àdìmúlà (An Institutionalised Indigenous Religious Movement in Yorubaland,dim1,0.83,0
355,Paul the Apostle,dim1,0.77,6
2348,Ancient Israelite Religion (Iron Age),dim1,0.75,7
886,Pushtimarg (The Path of Grace) in the UK and Gujarat,dim1,0.74,0
2051,Tibeto-Vietnamese Đạo Mẫu,dim1,0.72,0
1697,Stylite Monks,dim1,0.68,1
2149,Judaism in Byzantium,dim1,0.66,3
185,Shinnyo-en,dim1,0.65,17
873,The Branch Davidians,dim1,0.64,0
888,Céli Dé monks,dim1,0.64,0
906,The Church of England,dim1,0.64,0
1127,Anglican Church of Korea,dim1,0.64,0
2313,Dungan people,dim1,0.64,0
440,"Jain Digambara Tantra, Karnataka",dim1,0.58,18
1229,Three Self Patriotic Movement (TSPM),dim1,0.57,1
1829,Cherubim and Seraphim Unification Church of Nigeria (C&SUCN),dim1,0.55,0
624,The Roshaniyya,dim1,0.55,1
2178,Aladura Christianity in Nigeria,dim1,0.53,0
935,Nigerian Pentecostalism,dim1,0.47,0
486,Church of Jesus Christ of Latter-day Saints (early),dim1,0.46,0
525,Church of Jesus Christ of Latter-day Saints (modern),dim1,0.46,0
1341,Muslim Students Association of the United States and Canada,dim1,0.43,0
940,Julio-Claudian Imperial Cult,dim1,0.34,17
476,Cham Bani,dim2,1.0,0
1535,الجمعية الخيرية الإسلامية بمدينة سوق الأربعاء The Islamic Benevolent Society in Souk-el-Arba,dim2,1.0,0
1555,Al-Ahbash الأحباش,dim2,1.0,0
1759,الطريقة الشاذلية = Attarika Achadoulia,dim2,1.0,0
1774,إباضية جزيرة جربة Ibadis of Jerba,dim2,1.0,0
1791,"الطريقة القادرية في بغداد: فترة التأسيس ق12 Attarika Al Qadiria à Bagdad: la période fondatrice, le XIIe siècle",dim2,1.0,0
1904,الطريقة القادرية في تونس القرن  19 و20   =  L'ordre Qadiri en Tunisie aux XIXe et XXe siècles,dim2,1.0,0
1928,(The gathering of the Messenger of God does not falter)وجمع رسول الله لا يتشعث,dim2,1.0,0
2111,Tsinburbura Traditional Religion,dim2,1.0,0
2147,الدولة الحفصية Hafsid Dynasty,dim2,1.0,0
2148,الدولة الحسينية The Husaynid Dynasty,dim2,1.0,0
2238,XX ــــــــ    ـق  XVIII   الطريقة التجانية في الجزائر :ق,dim2,1.0,0
2256,الطريقة الرحمانية في الجزائر  ق18-ق20,dim2,1.0,0
2278,الطريقة القادرية البودشيشية في المغرب الأقصى,dim2,1.0,0
2290,الطريقة القادرية في مصر ق13م-ق21م,dim2,1.0,0
2299,الحشاشين  ق11-ق13   =   Assassins   XI-XIII,dim2,1.0,0
2322,الدّولة الأمويّة في المشرق  بين662 م و750م (The Umayyad State in the Mashriq from 662 to 750),dim2,1.0,0
2362,الدّولة السلجوقيّة(1037 م - 1194م),dim2,1.0,0
176,Qumran Movement,dim2,1.0,1
2331,الدولة العباسيبّة في المشرق  من 750 م الى 1517 م (The Abbasid State in the Mashriq from 750 to 1517),dim2,1.0,1
1522,Tijaniyya Tariqa الطريقة التجانية,dim2,1.0,8
1780,الطريقة الشاذلية في تونس The Shadhiliyya Order in Tunisia,dim2,0.99,0
2248,الدولة المرادية في تونس The Muradid Dynasty in Tunisia,dim2,0.99,0
2016,الدولة الفاطمية Fatimid Dynasty,dim2,0.98,0
2031,الدولة الأغلبية The Aghlabid Dynasty,dim2,0.98,0
2104,الطريقة التجانية في تونس ق18-ق19 ATARIKA TJENIA FI TOUNES  XVIII-XIXème siècle,dim2,0.98,0
2308,الفتح العربي الإسلامي للأندلس The Arab-Islamic Conquest of the Iberian Peninsula,dim2,0.98,0
2309,الدولة الأموية بالأندلس The Umayyad Dynasty in the Iberian Peninsula,dim2,0.98,0
1737,الإمامية Al-Imamia,dim2,0.97,0
1441,Mexica (Aztec) Religion,dim2,0.95,18
2023,الدولة الزيرية Zirid Dynasty,dim2,0.92,0
2245,صقلية الإسلامية Islamic Sicily,dim2,0.91,0
387,Ahmadi; Ahmadiyya Muslim Jama'at; Ahmadiya,dim2,0.89,15
983,Tibetan and Himalayan Mundane and Landscape Cults,dim2,0.87,16
1779,المذهب المالكي بالبلاد التونسية The Maliki school in Tunisia,dim2,0.83,1
1357,Encratites,dim2,0.83,6
300,Israelite Religion,dim2,0.74,13
1192,Kaharingan,dim2,0.54,2
472,Karma Kagyu or Kamtsang Kagyu,dim3,1.0,0
520,Cham Ahiér,dim3,1.0,0
567,Gay and Lesbian Vaishnava Association (GALVA-108),dim3,1.0,0
592,Veerashaivas,dim3,1.0,0
993,Pontifex Maximus and Pontifices (Pontifical College),dim3,1.0,0
1180,Batak Traditional Religions,dim3,1.0,0
1776,الطريقة القادرية في البلاد التونسية The Qadiriyya Order in Tunisia,dim3,1.0,0
1869,IFA RELIGIOUS GROUP IN ILE- IFE,dim3,1.0,0
2061,OYA RELIGIOUS GROUP IN OYO,dim3,1.0,0
2264,Puritans,dim3,1.0,0
937,Vestal Virgins,dim3,1.0,1
2279,The Ndau people of Chimanimani area in Zimbabwe,dim3,1.0,1
1069,Religion at Deir el-Medina,dim3,1.0,3
1677,Royal Hittite Religion,dim3,1.0,5
1037,Third Intermediate Period in Ancient Egypt,dim3,1.0,8
738,Ancient Egyptian,dim3,0.99,0
973,The Sarna religion of the Oraons of Jharkhand,dim3,0.99,0
2339,Yorùbá Traditional Religion,dim3,0.99,0
1582,Cult of Bona Dea,dim3,0.99,3
1125,Ancient Egypt - the Ramesside Period,dim3,0.99,17
395,International Society for Krishna Consciousness (ISKCON),dim3,0.98,3
1419,Ancient Egyptian Religion in the Early 18th Dynasty,dim3,0.98,6
227,Hindu Goddess Worship in Northwest India—Modern Period,dim3,0.98,11
2327,ỌBÀTÁLA RELIGIOUS GROUP AMONG THE YORUBA OF ILÉ-IFẸ̀,dim3,0.97,0
2346,Igbo Traditional Religion,dim3,0.97,1
420,Swaminarayan Sampraday,dim3,0.97,2
534,Roman Imperial Cult,dim3,0.97,9
2349,Methodism (Wesleyanism),dim3,0.96,0
1542,Umbanda,dim3,0.96,16
910,Christian Base Community movement,dim3,0.95,0
308,Neo-Assyrian Scholars,dim3,0.95,6
2325,"Outer alchemy (外丹, waidan)",dim3,0.95,10
891,Peruvian Mormons,dim3,0.94,0
885,Contemporary West African Vodun,dim3,0.91,0
680,Gujarati Mata Worshipers,dim3,0.91,1
1189,Yādiya/Sam'al,dim3,0.84,12
358,16th-17th c. Gauḍīya Vaiṣṇava Tradition,dim3,0.8,1
1248,Religion in the Old Assyrian Period,dim3,0.8,3
633,Mādhva,dim3,0.8,4
1624,Neo-Assyrian Healers (āšipu/mašmaššu-exorcists),dim3,0.8,16
2329,Hòa Hảo,dim3,0.78,2
1183,Religion at Nippur in the Ur III period,dim3,0.78,14
1162,Lingbao dafa,dim3,0.75,16
960,Bön (Bon),dim3,0.73,16
970,Cult of Isis (Mysteries of Isis),dim3,0.64,3
1008,Ancient Egypt - First Intermediate Period,dim3,0.64,18
193,Fijian Religion (contemporary),dim3,0.61,13
1227,Polytheistic Pre-Islamic South Arabia,dim3,0.6,18
926,Ladakhi Buddhism,dim3,0.59,16
1006,Ancient Egypt - Old Kingdom,dim3,0.58,16
1777,الطريقة التّيجانية بالبلاد التونسية The Tijaniyya Order in Tunisia,dim3,0.53,1
941,Chan Buddhists in early Qing period,dim3,0.5,9
908,Sino-Christian Theology,dim3,0.47,17
688,Darul Uloom Deoband,dim4,1.0,0
855,Middle-Class Migrant Muslims in the UAE,dim4,1.0,0
1038,Sino-Muslims in Qing China,dim4,1.0,0
1371,Twelver Shi'ism in post-revolutionary Iran,dim4,1.0,0
1570,Tamil Muslims,dim4,1.0,0
1654,Le Parti du Mouvement de La Nahda حزب حركة النهضة,dim4,1.0,0
1709,Almohads (al-Muwaḥḥidūn),dim4,1.0,0
2021,The United Missionary Church of Africa,dim4,1.0,0
2114,Tijaniyyah Sufi Movement in North-Western Nigeria,dim4,1.0,0
2116,Qadiriyyah Movement in the Sokoto Caliphate.,dim4,1.0,0
2122,Jama'at Izalat al-Bid'ah wa Iqamat al-Sunnah (JIBWIS),dim4,1.0,0
2126,Nasrul-lahi-li Fathi Society of Nigeria (NASFAT),dim4,1.0,0
2133,ANSAR-UD-DEEN SOCIETY OF NIGERIA,dim4,1.0,0
2138,الجماعة الأحمدية الإسلامية في نيجيريا,dim4,1.0,0
2139,Shi'a Group in Nigeria,dim4,1.0,0
899,Nahdlatul Ulama (NU),dim4,1.0,1
2243,Hui People,dim4,1.0,1
2052,Christ Way Ministries International,dim4,0.99,0
966,"Naqshbandī Order, Naqshbandī Tarīqa, Naqshbandīyyah, Khwājagān,",dim4,0.99,1
1028,German Pietists (Hasidei Ashkenaz),dim4,0.99,7
1178,Modern Mystery School (MMS),dim4,0.98,1
2324,"Justice and Development Party (PJD), Morocco",dim4,0.98,9
2052,Christ Way Ministries International,dim4,0.97,0
1689,The Isma'ilis in the Ottoman Empire,dim4,0.96,1
1024,Universal Salvation Ritual,dim4,0.96,3
645,"Meo Muslim, Mev, Mewati Muslim",dim4,0.95,3
1903,The 'Abbāsids,dim4,0.95,4
2089,L'ordre Soufit karkariya en Tunisie الطريقة الكركرية في تونس,dim4,0.92,0
1374,The Reformed Church (Early Orthodoxy),dim4,0.91,0
1043,Islam in Aceh,dim4,0.91,7
977,Chishti Sufis,dim4,0.9,0
1708,الإباضية  Al-Ibadia,dim4,0.9,0
1805,Wahhabisme الوهّابيّة,dim4,0.9,0
2069,L'ordre Soufi Qasimite Hadfite الطريقة الصوفية القاسميّة الهادفية,dim4,0.9,0
2363,"L'ordre Soufi Tunisien ""al-Hasaniyya"" الطريقة الحسنية التونسية",dim4,0.9,0
1466,Islamic modernists,dim4,0.9,6
2027,Hizb-ut-Tahrir,dim4,0.9,6
2038,"Cathars, Catharism, Albigenses, Albigensians, Cathari, Catharistae, ""Pure Christians""",dim4,0.84,10
2052,Christ Way Ministries International,dim4,0.83,0
880,Egyptian Salafism (inluding North Africa and West Asia),dim4,0.83,1
884,Sub Saharan Africa Pentecostalism,dim4,0.82,0
2052,Christ Way Ministries International,dim4,0.82,0
1517,Tunisian Women's Associations,dim4,0.79,5
965,Pachomian Monasticism,dim4,0.78,0
2255,Dongxiang,dim4,0.78,0
2330,Evangelical Church Winning All,dim4,0.78,0
2335,The Seventh-day Adventist Church in Nigeria,dim4,0.78,0
1958,The Apostolic Faith Mission in Zimbabwe,dim4,0.77,2
2365,Moriscos,dim4,0.73,0
2210,Living Faith Church Worldwide,dim4,0.72,0
1607,Zaydism and the state in Yemen,dim4,0.69,2
456,The Essenes,dim4,0.67,5
654,12th-13th c Cistercians,dim4,0.5,16
1781,المذهب الشيعي في تونس The Shiʿi madhhab in Tunisia,dim4,0.5,16
415,Shaiva World Renouncers,dim4,0.5,17
419,The Worship of Jagannath in Puri (Odisha),dim4,0.5,17
1529,Byzantine Iconoclasts (726-787 CE),dim4,0.49,18
1386,Liumen (Liu School),dim4,0.43,18
390,Dasara,dim5,1.0,0
439,Śaiva Magic,dim5,1.0,0
439,Śaiva Magic,dim5,1.0,0
439,Śaiva Magic,dim5,1.0,0
439,Śaiva Magic,dim5,1.0,0
439,Śaiva Magic,dim5,1.0,0
439,Śaiva Magic,dim5,1.0,0
439,Śaiva Magic,dim5,1.0,0
439,Śaiva Magic,dim5,1.0,0
492,Roman Divination,dim5,1.0,0
859,Valentinians,dim5,1.0,0
896,Sannō Shintō,dim5,1.0,0
971,Gāṇapatya,dim5,1.0,0
1140,Early Medieval Confucianism,dim5,1.0,0
1322,Pagans under the Emperor Julian,dim5,1.0,0
1352,Śākadvīpīya Brāhmaṇas,dim5,1.0,0
2009,Ancient Arcadians,dim5,1.0,0
441,Worshipers of Śītalā,dim5,1.0,1
441,Worshipers of Śītalā,dim5,1.0,1
788,The Late Bronze Age City-State of Ugarit,dim5,1.0,1
1129,Ancient Thessalians,dim5,1.0,1
224,Old Norse Fornsed,dim5,1.0,2
361,Classical Greek Religion,dim5,1.0,2
632,Local Religion at Selinous,dim5,1.0,2
854,pre-Christian Irish,dim5,1.0,2
1044,Han Imperial Cult under Emperor Wu,dim5,1.0,2
1574,Household religion at Ur,dim5,1.0,2
1993,Ancient Boeotians,dim5,1.0,2
1004,Religion in Roman Ostia,dim5,1.0,3
1051,Religion at Tell el-Dab'a (ancient Avaris) in Ancient Egypt,dim5,1.0,3
1308,Jews and Jewish-Sympathizers in South Arabia,dim5,1.0,3
2220,Ansar-ud-deen Society of Nigeria,dim5,1.0,4
2084,MAITATSINE: NIGERIA'S BLOODY RELIGIOUS TERRORIST MOVEMENT,dim5,1.0,5
230,Religion in Mesopotamia,dim5,1.0,6
212,Warring States (China) Religion,dim5,1.0,10
607,Mohism,dim5,1.0,10
751,Buddhism in the Mekong Delta,dim5,1.0,15
217,Roman private religion,dim5,1.0,16
231,Roman private religion,dim5,1.0,16
284,Yolngu religion,dim5,1.0,16
1626,The Cult of Maritime Hera,dim5,1.0,16
2273,Yuan divination schools,dim5,1.0,16
646,Lakota Religious Traditions,dim5,1.0,17
745,Buka,dim5,1.0,17
929,Drikung Kagyu,dim5,1.0,17
586,Kelantanese Thai Religion,dim5,1.0,18
1349,The Dingxiang Wang Cult,dim5,0.99,11
479,Mesopotamian city-state cults of the Early Dynastic periods,dim5,0.99,12
211,Amarna Religion,dim5,0.97,7
714,Tamil Śaiva Bhakti,dim5,0.93,0
957,Spartan Religion,dim5,0.89,16
211,Amarna Religion,dim5,0.88,7
400,Singaporean Mega-Churches,dim6,1.0,0
849,"""Gaiwiio Religion,"" ""Longhouse Religion,"" or ""The Way of Handsome Lake"" of the Seneca Tribe",dim6,1.0,0
860,Kimpa Vita,dim6,1.0,0
914,Tariqa Shadhiliyya,dim6,1.0,0
933,Marcionites,dim6,1.0,0
980,Pure Land Buddhist Schools in Early Medieval Japan,dim6,1.0,0
2180,Cao Đài,dim6,1.0,0
383,Varkaris,dim6,1.0,1
424,Achaemenid Religion,dim6,1.0,1
988,Churches of Christ- United States,dim6,1.0,1
995,Tamil Neo-Saivism,dim6,1.0,1
1013,Estado da Índia Renegades in Deccan,dim6,1.0,1
1172,Twofold Mystery (Chongxuan 重玄),dim6,1.0,1
1808,'yan Taru (Women Cadre of the Nana Asma'u),dim6,1.0,1
182,Pauline Christianity,dim6,1.0,2
987,"Parsis, Zoroastrians of India",dim6,1.0,2
1293,The Zapotec or Ben 'Zaa (The Cloud People),dim6,1.0,2
976,Mising Community,dim6,1.0,3
1943,Cult of Gauchito Gil,dim6,1.0,6
1259,"The LuWang School, the School of Lu Xiangshan and Wang Yangming",dim6,1.0,7
228,Late Chosŏn Korea,dim6,1.0,12
1283,Butonese Muslims,dim6,1.0,13
775,Jainism,dim6,1.0,16
946,Nyingma (rnying ma),dim6,1.0,16
925,Rabbinic Judaism (Babylonia),dim6,0.99,0
1071,Digital Shinto Communities,dim6,0.99,17
563,"Gaddi, a Hindu community of the Western Himalayas",dim6,0.98,0
921,Bhils,dim6,0.98,1
1076,Inquisitors of Goa's Santo Ofício,dim6,0.98,3
639,Chinese Esoteric Buddhism (Tang Tantrism),dim6,0.98,4
928,The Ghost Dance Movement and the Lakota Sioux,dim6,0.95,16
887,Postsocialist Mongolian Shamanism,dim6,0.92,13
623,Diasporic American Hinduism,dim6,0.86,16
1087,The Bogomils,dim6,0.84,6
1083,Drukpa Kagyü School (Bhutan),dim6,0.81,18
2345,Contemporary Shingon,dim6,0.77,16
2240,"Inka and non-Inka groups in Cusco, Peru",dim6,0.64,9
952,Ethiopian Jews,dim6,0.57,16
2233,The Way of Former Heaven (Xiantiandao 先天道),dim6,0.54,3
1806,Sango Religious group in Oyo,dim6,0.53,16
