entry_id,year_from,year_to,poll,entry_name
457,2013.0,2017.0,Religious Group (v5),Kananga - Pentacostal
458,1869.0,2017.0,Religious Group (v5),Tanna - Christian
459,-1100.0,2017.0,Religious Group (v5),Tanna - Kastom
462,1550.0,1989.0,Religious Group (v5),Tukano
465,2014.0,2016.0,Religious Group (v5),Mysore
468,1870.0,2017.0,Religious Group (v5),Turkana
470,-800.0,-500.0,Religious Group (v5),Archaic Spartan Cults
471,2015.0,2016.0,Religious Group (v5),Urban Northern Ireland
472,1110.0,2017.0,Religious Group (v5),Karma Kagyu or Kamtsang Kagyu
476,1000.0,2015.0,Religious Group (v5),Cham Bani
477,1833.0,1845.0,Religious Group (v5),Tractarian Movement
478,-450.0,1.0,Religious Group (v5),Early Indian Buddhism
479,-2900.0,-2300.0,Religious Group (v5),Mesopotamian city-state cults of the Early Dynastic periods
481,1780.0,2000.0,Religious Group (v5),Huichol
482,1700.0,2000.0,Religious Group (v5),Miskito
483,2015.0,2016.0,Religious Group (v5),Northern Irish Roman Catholics
484,2015.0,2016.0,Religious Group (v5),Northern Irish Protestants
485,500.0,1500.0,Religious Group (v5),Sámi pre-Christian religion
486,1820.0,2017.0,Religious Group (v5),Church of Jesus Christ of Latter-day Saints (early)
490,1260.0,1302.0,Religious Group (v5),Guglielmites
492,-800.0,380.0,Religious Group (v5),Roman Divination
493,1858.0,2017.0,Religious Group (v5),Krishna Worship in North India - Modern Period
520,1600.0,2015.0,Religious Group (v5),Cham Ahiér
525,1951.0,2018.0,Religious Group (v5),Church of Jesus Christ of Latter-day Saints (modern)
526,1900.0,2018.0,Religious Group (v5),Hmong Christianity
534,-42.0,518.0,Religious Group (v5),Roman Imperial Cult
535,200.0,1200.0,Religious Group (v5),Pāśupatas
562,1017.0,1445.0,Religious Group (v6),Medieval Śrīvaiṣṇavism
563,1845.0,2018.0,Religious Group (v6),"Gaddi, a Hindu community of the Western Himalayas"
564,1950.0,2018.0,Religious Group (v6),Tribal Christianity (and allied castes) in the Himalayas
565,1925.0,1960.0,Religious Group (v5),Fellahin
570,1986.0,2018.0,Religious Group (v5),Supreme Master Ching Hai World Society
571,1855.0,1890.0,Religious Group (v5),Abkhaz
572,1890.0,1930.0,Religious Group (v5),Trobrianders
574,1920.0,1967.0,Religious Group (v5),Konso
576,1000.0,2018.0,Religious Group (v5),Kuy traditional religions
577,1860.0,1900.0,Religious Group (v5),Ganda
578,1875.0,1910.0,Religious Group (v5),Gond
580,1700.0,2018.0,Religious Group (v5),Nāth Sampradāya
581,1970.0,2018.0,Religious Group (v5),Mentawai (Rereiket)
586,1900.0,2017.0,Religious Group (v5),Kelantanese Thai Religion
588,1905.0,1940.0,Religious Group (v5),Nyakyusa
589,1915.0,1945.0,Religious Group (v5),Warrau
590,670.0,712.0,Religious Group (v5),Huayan School (Early Tang)
592,11.0,12.0,Religious Group (v5),Veerashaivas
594,1925.0,1955.0,Religious Group (v5),Wolof
595,1804.0,1840.0,Religious Group (v5),Western Samoans
597,-600.0,-200.0,Religious Group (v6),Confucianism - Eastern Zhou
598,1875.0,1915.0,Religious Group (v6),Masai
600,1900.0,1930.0,Religious Group (v6),Riffians
602,1930.0,1960.0,Religious Group (v6),Amhara
607,-400.0,-200.0,Religious Group (v6),Mohism
608,1926.0,1955.0,Religious Group (v6),Kurd
609,1915.0,1940.0,Religious Group (v6),Tallensi
610,1900.0,1960.0,Religious Group (v6),Somali
613,1800.0,1830.0,Religious Group (v6),Maori
614,1925.0,1960.0,Religious Group (v6),!Kung
618,1860.0,1890.0,Religious Group (v6),Nuxalk
620,1900.0,1935.0,Religious Group (v6),Papago
621,1910.0,1935.0,Religious Group (v6),Haitians
622,1896.0,1921.0,Religious Group (v6),Miskito
623,1965.0,2018.0,Religious Group (v6),Diasporic American Hinduism
624,1550.0,1640.0,Religious Group (v6),The Roshaniyya
625,1890.0,1915.0,Religious Group (v6),Copper Inuit
626,1907.0,1935.0,Religious Group (v6),Barama River Carib
629,1200.0,2018.0,Religious Group (v6),Newar Buddhists
632,-650.0,-409.0,Religious Group (v6),Local Religion at Selinous
633,1238.0,2018.0,Religious Group (v6),Mādhva
635,1890.0,1920.0,Religious Group (v6),Ifugao
636,1500.0,2018.0,Religious Group (v6),Balinese Śaiva priests (pedanda siwa)
637,1900.0,1924.0,Religious Group (v6),Yahgan
639,716.0,900.0,Religious Group (v6),Chinese Esoteric Buddhism (Tang Tantrism)
645,1100.0,2020.0,Religious Group (v6),"Meo Muslim, Mev, Mewati Muslim"
646,1889.0,2018.0,Religious Group (v6),Lakota Religious Traditions
649,700.0,2019.0,Religious Group (v6),"Worshippers at the Chidambaram Nataraja Temple, Modern Period"
650,1918.0,1945.0,Religious Group (v6),Manus
651,1930.0,1955.0,Religious Group (v6),Kapauku
652,1904.0,1930.0,Religious Group (v6),Tiwi
654,1198.0,1250.0,Religious Group (v6),12th-13th c Cistercians
655,1917.0,1943.0,Religious Group (v6),Siriono
657,1912.0,1949.0,Religious Group (v6),Trukese
658,1925.0,1951.0,Religious Group (v6),Mapuche
660,1941.0,1966.0,Religious Group (v6),Iban
661,1113.0,1147.0,Religious Group (v6),Congregation of Savigny
662,1922.0,1947.0,Religious Group (v6),Goajiro
671,1820.0,1840.0,Religious Group (v6),Mbau Fijians
673,1842.0,1870.0,Religious Group (v6),Pawnee
674,1915.0,1940.0,Religious Group (v6),Aymara
675,1885.0,1910.0,Religious Group (v6),Chukchee
676,1198.0,1500.0,Religious Group (v6),"The Order of the Holy Trinity for the Redemption of Captives, 1198-1500"
677,1885.0,1910.0,Religious Group (v6),Yapese
679,1915.0,1940.0,Religious Group (v6),Santal
680,1850.0,2019.0,Religious Group (v6),Gujarati Mata Worshipers
681,-2350.0,-2150.0,Religious Group (v6),Sargonic Empire
682,1905.0,1935.0,Religious Group (v6),Lakher
684,1615.0,1640.0,Religious Group (v6),Huron
685,1940.0,1966.0,Religious Group (v6),Badjau
686,1915.0,1945.0,Religious Group (v6),Popoluca
688,1866.0,2019.0,Religious Group (v6),Darul Uloom Deoband
689,1869.0,1895.0,Religious Group (v6),Lengua
690,1880.0,2019.0,Religious Group (v6),Ahl-e-Sunnat wa Jamaat
691,1870.0,1895.0,Religious Group (v6),Fur
710,1816.0,1840.0,Religious Group (v6),Hidatsa
712,1880.0,1934.0,Religious Group (v6),Huichol
714,550.0,850.0,Religious Group (v6),Tamil Śaiva Bhakti
717,1910.0,1940.0,Religious Group (v6),Igbo
719,1845.0,2018.0,Religious Group (v6),Hinduism in Trinidad
721,1910.0,1940.0,Religious Group (v6),Semang
722,1835.0,1885.0,Religious Group (v6),Gros Ventre
727,1160.0,2017.0,Religious Group (v6),Raglai
729,1895.0,1930.0,Religious Group (v6),Kikuyu
738,-3000.0,300.0,Religious Group (v6),Ancient Egyptian
739,1885.0,1910.0,Religious Group (v6),Lakalai
744,1887.0,1915.0,Religious Group (v6),Rwala Bedouin
745,1860.0,1885.0,Religious Group (v6),Buka
749,1800.0,2020.0,Religious Group (v6),Korean shamanism
751,2020.0,2025.0,Religious Group (v6),Buddhism in the Mekong Delta
752,1470.0,2019.0,Religious Group (v6),Haroi
755,1850.0,2020.0,Religious Group (v6),Uyghur Islam
757,1795.0,1820.0,Religious Group (v6),Kiribati
759,1855.0,1880.0,Religious Group (v6),Comanche
763,1810.0,1835.0,Religious Group (v6),Moriori
771,1762.0,2020.0,Religious Group (v6),Muscular Christianity
775,-900.0,2020.0,Religious Group (v6),Jainism
781,381.0,500.0,Religious Group (v6),Syria
783,-3150.0,-2686.0,Religious Group (v6),Upper Egypt: Archaic/Early Dynastic Period
784,-2686.0,-2181.0,Religious Group (v6),Upper Egypt: Old Kingdom
785,-2181.0,-2055.0,Religious Group (v6),Upper Egypt: First Intermediate Period
786,-2055.0,-1650.0,Religious Group (v6),Upper Egypt: Middle Kingdom
787,-1650.0,-1550.0,Religious Group (v6),Upper Egypt: Second Intermediate Period
788,-1500.0,-1200.0,Religious Group (v6),The Late Bronze Age City-State of Ugarit
794,1840.0,1880.0,Religious Group (v6),Omaha
802,1945.0,2020.0,Religious Group (v6),Chinese Nunnery in Myanmar
807,-500.0,-43.0,Religious Group (v6),British Isles I: Pre-Roman Britain
808,-43.0,380.0,Religious Group (v6),British Isles II: Pre-Theodosian Roman Britain
809,-43.0,380.0,Religious Group (v6),British Isles III: Pre-Theodosian Roman Britain Continued
810,-43.0,380.0,Religious Group (v6),British Isles IV: Pre-Theodosian Roman Britain Continued
811,380.0,500.0,Religious Group (v6),British Isles V: Christian Roman Britain
812,2007.0,2020.0,Religious Group (v6),Temple of the Jedi Order
814,380.0,500.0,Religious Group (v6),British Isles VI: Christian Roman Britain
815,380.0,500.0,Religious Group (v6),British Isles VII: Christian Roman Britain
816,-500.0,350.0,Religious Group (v6),British Paganism.
817,350.0,650.0,Religious Group (v6),Early Medieval British Christianity
828,1209.0,1312.0,Religious Group (v6),Italy: The Franciscan Order
835,-500.0,43.0,Religious Group (v6),British Isles: Pre-Roman
836,43.0,500.0,Religious Group (v6),British Isles: Romano-British
839,1788.0,1914.0,Religious Group (v6),19th century German Protestantism
841,1073.0,2020.0,Religious Group (v6),Sa skya
842,1730.0,2020.0,Religious Group (v6),American Evangelicalism
843,300.0,900.0,Religious Group (v6),Bnay Qyāmā and Bnāt Qyāmā
846,645.0,696.0,Religious Group (v6),Xuanzang's Yogācāra Tradition
848,-200.0,70.0,Religious Group (v6),Sadducees
849,1750.0,1850.0,Religious Group (v6),"""Gaiwiio Religion,"" ""Longhouse Religion,"" or ""The Way of Handsome Lake"" of the Seneca Tribe"
851,1899.0,2020.0,Religious Group (v6),Sikhism in the United States
852,-500.0,900.0,Religious Group (v6),Pre-Christian Religion / Paganism in Ireland
854,-400.0,900.0,Religious Group (v6),pre-Christian Irish
855,1900.0,2020.0,Religious Group (v6),Middle-Class Migrant Muslims in the UAE
857,1738.0,2020.0,Religious Group (v6),Wesleyanism
858,165.0,550.0,Religious Group (v6),"The New Prophecy or ""Montanism"""
859,135.0,400.0,Religious Group (v6),Valentinians
860,1704.0,1706.0,Religious Group (v6),Kimpa Vita
862,1907.0,2020.0,Religious Group (v6),Ilm-e-Khshnoom
863,-550.0,450.0,Religious Group (v6),Orphism
867,1200.0,1500.0,Religious Group (v6),Nyingma Treasure
869,855.0,1279.0,Religious Group (v6),Sichuan Esoteric Buddhist Cult
870,1990.0,2020.0,Religious Group (v6),Postsocialist Mongolian Buddhism
871,1848.0,2020.0,Religious Group (v6),Spiritualism
873,1962.0,1993.0,Religious Group (v6),The Branch Davidians
879,1860.0,2020.0,Religious Group (v6),Free Methodist Church
880,1870.0,2015.0,Religious Group (v6),Egyptian Salafism (inluding North Africa and West Asia)
882,-450.0,425.0,Religious Group (v6),Orphism
883,1949.0,2020.0,Religious Group (v6),Catholics in the People's Republic of China (PRC)
884,1907.0,2022.0,Religious Group (v6),Sub Saharan Africa Pentecostalism
885,-1960.0,2022.0,Religious Group (v6),Contemporary West African Vodun
886,1990.0,2020.0,Religious Group (v6),Pushtimarg (The Path of Grace) in the UK and Gujarat
887,1990.0,2020.0,Religious Group (v6),Postsocialist Mongolian Shamanism
888,780.0,900.0,Religious Group (v6),Céli Dé monks
891,1956.0,2020.0,Religious Group (v6),Peruvian Mormons
892,1960.0,2020.0,Religious Group (v6),Charismatic Renewal Movement in Christianity - Second Wave Pentecostalism
893,100.0,400.0,Religious Group (v6),Sethian Gnostic
894,1968.0,2020.0,Religious Group (v6),Universal Fellowship of Metropolitan Community Churches
896,800.0,1571.0,Religious Group (v6),Sannō Shintō
897,1945.0,2020.0,Religious Group (v6),Gaengjeongyudo
898,1930.0,2020.0,Religious Group (v6),Rastafari of Jamaica
899,1926.0,2020.0,Religious Group (v6),Nahdlatul Ulama (NU)
900,-150.0,70.0,Religious Group (v6),Pharisees
902,300.0,500.0,Religious Group (v6),British Isles: Christian
904,397.0,500.0,Religious Group (v6),Euboea/Central Macedonia: Nicaean-Chalcedonian Christianity
906,1963.0,2020.0,Religious Group (v6),The Church of England
908,1980.0,2020.0,Religious Group (v6),Sino-Christian Theology
910,1968.0,1998.0,Religious Group (v6),Christian Base Community movement
911,1260.0,1302.0,Religious Group (v6),Italy: Roman Catholic Christianity
914,1258.0,2020.0,Religious Group (v6),Tariqa Shadhiliyya
915,2000.0,2020.0,Religious Group (v6),Protestantism welcoming People with Disabilities
917,-500.0,-50.0,Religious Group (v6),British Isles: Predominantly Celtic Polytheism
918,-475.0,220.0,Religious Group (v6),Fangshi
919,1995.0,2020.0,Religious Group (v6),Catholicism in contemporary Croatia
921,1900.0,2020.0,Religious Group (v6),Bhils
922,-50.0,400.0,Religious Group (v6),British Isles: Mixed Roman and British Polytheism
923,200.0,700.0,Religious Group (v6),British Isles: Introduction of Early Christianity through the End of Columban/Irish Christianity
925,220.0,650.0,Religious Group (v6),Rabbinic Judaism (Babylonia)
926,842.0,2020.0,Religious Group (v6),Ladakhi Buddhism
927,0.0,74.0,Religious Group (v6),Zealots
928,1860.0,1910.0,Religious Group (v6),The Ghost Dance Movement and the Lakota Sioux
929,1143.0,2020.0,Religious Group (v6),Drikung Kagyu
931,1580.0,2020.0,Religious Group (v6),The Society of Jesus (Jesuits) in Britain
933,144.0,1000.0,Religious Group (v6),Marcionites
934,1911.0,1940.0,Religious Group (v6),Mongolian Buddhism during the Revolutionary Period
935,1910.0,2020.0,Religious Group (v6),Nigerian Pentecostalism
937,-800.0,394.0,Religious Group (v6),Vestal Virgins
938,-1600.0,-1185.0,Religious Group (v6),Ugarit
940,-31.0,68.0,Religious Group (v6),Julio-Claudian Imperial Cult
941,1600.0,1700.0,Religious Group (v6),Chan Buddhists in early Qing period
942,1816.0,2020.0,Religious Group (v6),African Methodist Episcopal Church
943,1752.0,2020.0,Religious Group (v6),Moravian Missionaries in Nunatsiavut
944,1620.0,1700.0,Religious Group (v6),Mohyla's Ukrainian Church
946,700.0,1959.0,Religious Group (v6),Nyingma (rnying ma)
948,120.0,300.0,Religious Group (v6),Christianity in Ephesus
950,1652.0,2020.0,Religious Group (v6),The Religious Society of Friends
952,1980.0,2020.0,Religious Group (v6),Ethiopian Jews
953,1975.0,2020.0,Religious Group (v6),Sachchai
955,600.0,800.0,Religious Group (v6),British Isles: Augustinian/Roman Christianity
957,-800.0,-300.0,Religious Group (v6),Spartan Religion
958,1540.0,1773.0,Religious Group (v6),Society of Jesus
960,1000.0,2020.0,Religious Group (v6),Bön (Bon)
961,1885.0,2020.0,Religious Group (v6),Romanian Orthodox Church
963,1119.0,1312.0,Religious Group (v6),The Knights Templar
964,1800.0,2020.0,Religious Group (v6),Baul Fakirs of Bengal
965,323.0,548.0,Religious Group (v6),Pachomian Monasticism
966,1318.0,2020.0,Religious Group (v6),"Naqshbandī Order, Naqshbandī Tarīqa, Naqshbandīyyah, Khwājagān,"
968,1683.0,2021.0,Religious Group (v6),"Anabaptist Mennonites in North America, 1683-2021"
970,-323.0,500.0,Religious Group (v6),Cult of Isis (Mysteries of Isis)
971,500.0,2020.0,Religious Group (v6),Gāṇapatya
972,431.0,1500.0,Religious Group (v6),Nestorian Christianity
973,1845.0,2019.0,Religious Group (v6),The Sarna religion of the Oraons of Jharkhand
974,1204.0,1261.0,Religious Group (v6),"Greek Chalcedonian Christians, Nicaea"
975,1980.0,2020.0,Religious Group (v6),Neo-Charismatic Movement - Third Wave Charismatic Movement
976,1187.0,2019.0,Religious Group (v6),Mising Community
977,1200.0,2020.0,Religious Group (v6),Chishti Sufis
978,1500.0,2020.0,Religious Group (v6),Indonesian Catholicism
980,1175.0,1333.0,Religious Group (v6),Pure Land Buddhist Schools in Early Medieval Japan
981,1930.0,2020.0,Religious Group (v6),Nation of Islam
982,-500.0,100.0,Religious Group (v6),The Samaritans (Persian to early Roman periods)
983,600.0,2020.0,Religious Group (v6),Tibetan and Himalayan Mundane and Landscape Cults
984,1530.0,2020.0,Religious Group (v6),Calvinism (Early/Reformation)
985,1108.0,1299.0,Religious Group (v6),The Victorines
986,150.0,529.0,Religious Group (v6),Theurgy
987,1600.0,2020.0,Religious Group (v6),"Parsis, Zoroastrians of India"
988,1832.0,2020.0,Religious Group (v6),Churches of Christ- United States
989,1928.0,2020.0,Religious Group (v6),Opus Dei
993,-712.0,380.0,Religious Group (v6),Pontifex Maximus and Pontifices (Pontifical College)
994,330.0,470.0,Religious Group (v6),"Monastic Communities of Lower Egypt: Nitria, Kellia, Scetis"
995,1841.0,2020.0,Religious Group (v6),Tamil Neo-Saivism
997,-2950.0,-2670.0,Religious Group (v6),Ancient Egypt - Early Dynastic Period
1004,-200.0,300.0,Religious Group (v6),Religion in Roman Ostia
1006,-2670.0,-2168.0,Religious Group (v6),Ancient Egypt - Old Kingdom
1008,-2168.0,-2010.0,Religious Group (v6),Ancient Egypt - First Intermediate Period
1011,-800.0,-550.0,Religious Group (v6),Kingdom of Edom
1012,550.0,1500.0,Religious Group (v6),Inhabitants of Medieval Kurgus
1013,1510.0,1640.0,Religious Group (v6),Estado da Índia Renegades in Deccan
1024,1200.0,1368.0,Religious Group (v6),Universal Salvation Ritual
1028,1100.0,1250.0,Religious Group (v6),German Pietists (Hasidei Ashkenaz)
1029,-325.0,-278.0,Religious Text (v1.0),Zigao 子羔
1030,-325.0,-278.0,Religious Text (v1.0),The Way of Tang and Yu (Tang yu zhi dao 唐虞之道)
1031,300.0,600.0,Religious Group (v6),Eastern Roman Manichaeism
1034,-325.0,-278.0,Religious Text (v1.0),Rongchengshi 容成氏
1037,-1100.0,-650.0,Religious Group (v6),Third Intermediate Period in Ancient Egypt
1038,1644.0,1911.0,Religious Group (v6),Sino-Muslims in Qing China
1041,1600.0,2021.0,Religious Group (v6),Korean Catholicism
1042,1078.0,1271.0,Religious Text (v1.0),Zichiji 資持記
1043,1500.0,2020.0,Religious Group (v6),Islam in Aceh
1044,-141.0,-87.0,Religious Group (v6),Han Imperial Cult under Emperor Wu
1051,-1960.0,-1550.0,Religious Group (v6),Religion at Tell el-Dab'a (ancient Avaris) in Ancient Egypt
1058,1780.0,1920.0,Religious Text (v1.0),Syŏnggyŏng chikhae kwang-ik
1069,-1504.0,-1069.0,Religious Group (v6),Religion at Deir el-Medina
1071,2001.0,2021.0,Religious Group (v6),Digital Shinto Communities
1074,-139.0,140.0,Religious Text (v1.0),Chuci zhangju
1075,402.0,406.0,Religious Text (v1.0),Dazhidu lun 大智度論
1076,1560.0,1687.0,Religious Group (v6),Inquisitors of Goa's Santo Ofício
1077,-325.0,-278.0,Religious Text (v1.0),The Cherished Instruction (Baoxun 保訓)
1078,-1352.0,-1336.0,Religious Text (v1.0),Hymns to the Aten
1083,1625.0,2021.0,Religious Group (v6),Drukpa Kagyü School (Bhutan)
1087,969.0,1400.0,Religious Group (v6),The Bogomils
1095,1947.0,1958.0,Religious Group (v6),Punjabi (West)
1098,-1200.0,300.0,Religious Text (v1.0),Shuzi gua excavated material
1101,1710.0,1730.0,Religious Group (v6),Natchez
1108,0.0,600.0,Religious Group (v6),Early Christianity and Monasticism in Egypt
1109,960.0,1279.0,Religious Group (v6),Chan Buddhism in the Song
1117,-1145.0,-1139.0,Religious Text (v1.0),Ancient Egyptian Book of the Earth – Tomb of Ramesses VI
1120,-551.0,220.0,Religious Text (v1.0),Liji 禮記
1124,-2000.0,-1840.0,Religious Text (v1.0),The ancient Egyptian Book of Two Ways
1125,-1292.0,-1070.0,Religious Group (v6),Ancient Egypt - the Ramesside Period
1127,1890.0,2021.0,Religious Group (v6),Anglican Church of Korea
1129,-700.0,476.0,Religious Group (v6),Ancient Thessalians
1133,-305.0,284.0,Religious Group (v6),Religion in Greco-Roman Egypt
1134,600.0,2021.0,Religious Group (v6),Tiantai
1136,1910.0,1951.0,Religious Group (v6),The Fellowship of Goodness 同善社 (Tongshanshe)
1140,220.0,589.0,Religious Group (v6),Early Medieval Confucianism
1144,-1554.0,2021.0,Religious Text (v1.0),The Yijing 易經 (The Classic of Changes)
1149,618.0,906.0,Religious Group (v6),Christianity in Tang China
1158,200.0,500.0,Religious Text (v1.0),Early Daoist text—Commands and Admonitions for the Families of the Great Dao (Dadaojia lingjie大道家令戒)
1160,1075.0,1078.0,Religious Text (v1.0),Wuzhen pian 悟真篇
1162,400.0,1400.0,Religious Group (v6),Lingbao dafa
1172,500.0,700.0,Religious Group (v6),Twofold Mystery (Chongxuan 重玄)
1175,-1500.0,-300.0,Religious Group (v6),Religion in Northern Hejaz
1176,-700.0,1911.0,Religious Text (v1.0),Shijing 詩經 (Classic/Book of Odes/Songs)
1178,1997.0,2021.0,Religious Group (v6),Modern Mystery School (MMS)
1180,1600.0,2020.0,Religious Group (v6),Batak Traditional Religions
1183,-2100.0,-2000.0,Religious Group (v6),Religion at Nippur in the Ur III period
1187,-850.0,-700.0,Religious Group (v6),Sanctuary at Tell Damiyah
1189,-920.0,-713.0,Religious Group (v6),Yādiya/Sam'al
1190,-850.0,-580.0,Religious Group (v6),Ancient state of Urartu
1191,-300.0,300.0,Religious Group (v6),Religion in Greco-Roman Alexandria
1192,1945.0,2021.0,Religious Group (v6),Kaharingan
1196,1910.0,1940.0,Religious Group (v6),K’iche’ (Quiché)
1203,-586.0,100.0,Religious Text (v1.0),Book(s) of Daniel
1207,1550.0,2021.0,Religious Text (v1.0),Female alchemy Tradition
1210,1920.0,1950.0,Religious Group (v6),Mende
1218,1870.0,2021.0,Religious Group (v6),Yiguan Dao/I-Kuan Tao 一貫道
1219,-2.0,7.0,Religious Text (v1.0),Chunqiu fanlu
1223,1885.0,1910.0,Religious Group (v6),Toda
1224,400.0,500.0,Religious Text (v1.0),Duren jing
1227,-900.0,360.0,Religious Group (v6),Polytheistic Pre-Islamic South Arabia
1229,1950.0,2021.0,Religious Group (v6),Three Self Patriotic Movement (TSPM)
1231,1100.0,2021.0,Religious Group (v6),"Shenxiao 神霄 (""Divine Empyrean"") Daoism"
1232,-1300.0,200.0,Religious Text (v1.0),Book of Nut
1234,1880.0,1910.0,Religious Group (v6),Ashanti
1240,1900.0,1935.0,Religious Group (v6),Azande
1241,1837.0,1866.0,Religious Group (v6),Taiping 太平 Movement
1243,1636.0,1900.0,Religious Text (v1.0),Shengjing zhijie
1246,1895.0,1925.0,Religious Group (v6),Shilluk
1247,1885.0,1885.0,Religious Group (v6),Exovedate
1248,-1972.0,-1718.0,Religious Group (v6),Religion in the Old Assyrian Period
1250,850.0,1350.0,Religious Group (v6),Hanbalism
1251,1880.0,1910.0,Religious Group (v6),Tsonga
1253,-200.0,50.0,Religious Text (v1.0),Damascus Document
